date,northern_hem,southern_hem,mean_global
1992.9323,13.717,2.517,
1992.9595,1.328,-7.645,-5.818
1992.9866,-13.375,-2.267,-7.525
1993.0138,-24.723,0.855,-9.215
1993.0409,-29.231,-2.02,-11.796
1993.0681,-32.538,-0.398,-11.291
1993.0952,-35.588,4.102,-9.569
1993.1223,-26.579,6.787,-3.714
1993.1495,-29.622,10.315,-2.471
1993.1766,-34.527,5.919,-6.784
1993.2038,-34.25,7.193,-5.772
1993.2309,-28.518,7.789,-2.853
1993.2581,-30.437,-5.459,
1993.2852,-21.371,4.506,-1.943
1993.3124,-19.196,5.602,-0.293
1993.3395,-23.758,0.205,-5.296
1993.3667,-23.628,-3.31,-7.317
1993.3938,-17.808,-5.484,-6.346
1993.421,-10.085,-2.518,-1.62
1993.4481,-2.12,-3.966,0.416
1993.4753,-1.728,-6.77,-1.503
1993.5024,-4.942,-8.108,-4.163
1993.5296,5.074,-14.697,-4.853
1993.5567,0.386,-15.249,
1993.5839,22.555,-19.434,-2.577
1993.611,22.201,-17.15,-2.444
1993.6382,29.06,-19.87,-2.335
1993.6653,23.325,-20.546,-6.265
1993.6925,16.635,-16.346,-7.356
1993.7196,21.488,-17.36,-6.358
1993.7468,32.827,-14.226,-0.77
1993.7739,34.992,-10.872,1.805
1993.801,30.541,-14.024,-1.886
1993.8282,18.24,-14.008,
1993.8553,8.044,-9.115,-7.186
1993.8825,10.529,-7.718,-4.588
1993.9096,10.772,-6.169,-2.648
1993.9368,10.732,-4.656,-0.795
1993.9639,1.704,3.492,1.461
1993.9911,-8.579,-0.251,-3.859
1994.0182,-14.764,-1.078,-5.904
1994.0454,-12.663,3.887,-1.261
1994.0725,-19.485,13.173,2.404
1994.0997,-23.443,8.984,-1.173
1994.1268,-31.32,4.399,-6.507
1994.154,-37.411,1.308,-10.638
1994.1811,-35.844,13.495,-2.544
1994.2083,-20.794,10.22,
1994.2354,-29.478,15.807,1.699
1994.2626,-24.542,10.829,0.824
1994.2897,-29.375,10.743,-1.043
1994.3169,-26.85,1.403,-5.562
1994.344,-25.8,2.629,-4.376
1994.3712,-18.381,2.42,-1.532
1994.3983,-17.143,-1.69,-3.553
1994.4255,-13.169,-1.809,-2.147
1994.4526,-12.817,-3.438,-3.283
1994.4798,-14.908,-11.829,
1994.5069,-2.614,-13.075,-6.102
1994.534,5.727,-9.505,-1.283
1994.5612,11.448,-8.981,0.386
1994.5883,8.972,-8.773,-1.522
1994.6155,10.802,-18.4,-7.664
1994.6426,13.665,-19.2,-8.044
1994.6698,20.258,-22.143,-8.182
1994.6969,34.426,-17.47,-0.322
1994.7241,35.109,-17.129,-0.764
1994.7512,24.421,-15.012,-4.568
1994.7784,25.116,-16.181,-5.281
1994.8055,18.954,-10.939,-4.447
1994.8327,14.186,-10.363,-5.614
1994.8598,19.882,4.403,
1994.887,16.49,-10.154,-3.24
1994.9141,-0.195,-12.189,-10.229
1994.9413,-0.438,-9.834,-7.929
1994.9684,-6.651,-2.703,-5.132
1994.9956,-12.734,7.809,-0.212
1995.0227,-16.869,13.406,2.458
1995.0499,-16.734,11.835,2.365
1995.077,-24.215,17.897,3.806
1995.1042,-32.395,10.742,-3.379
1995.1313,-37.79,4.341,-8.843
1995.1585,-30.054,11.276,-1.374
1995.1856,-18.882,24.336,
1995.2128,-29.813,21.872,5.367
1995.2399,-30.159,8.241,-2.756
1995.267,-31.591,6.452,-4.33
1995.2942,-28.16,1.431,-5.885
1995.3213,-16.628,1.531,-1.166
1995.3485,-18.468,4.119,
1995.3756,-15.211,-0.162,-1.544
1995.4028,-12.198,-1.114,-0.936
1995.4299,-17.616,1.749,-1.559
1995.4571,-9.138,-7.157,-3.805
1995.4842,-4.681,-6.75,-2.239
1995.5114,5.051,7.931,
1995.5385,8.199,-9.703,-0.312
1995.5657,9.457,-13.271,-2.837
1995.5928,3.64,-13.448,-6.275
1995.62,12.035,-18.362,-6.978
1995.6471,21.737,-19.281,-4.627
1995.6743,26.13,-11.715,0.555
1995.7014,34.952,-13.792,1.799
1995.7286,32.891,-11.216,2.079
1995.7557,26.196,-16.096,-4.116
1995.7829,26.565,-18.685,-5.58
1995.81,18.206,-11.709,
1995.8372,20.199,-7.319,-1.007
1995.8643,22.797,-8.014,0.257
1995.8915,20.865,-10.144,-0.928
1995.9458,3.133,-10.152,-6.178
1995.9729,3.723,4.05,3.549
1996.0,-8.298,8.021,2.121
1996.0272,-15.226,4.369,-1.907
1996.0543,-19.351,0.676,-5.008
1996.0815,-27.781,1.914,-6.979
1996.1086,-32.942,8.965,-4.363
1996.1358,-26.88,14.64,
1996.1629,-25.254,18.665,5.333
1996.1901,-31.981,14.792,0.404
1996.2172,-31.199,13.216,-0.115
1996.2444,-37.867,14.188,-1.889
1996.2715,-34.202,10.06,-2.813
1996.2987,-20.903,8.3,1.439
1996.3258,-12.289,7.807,4.639
1996.353,-12.586,4.897,2.876
1996.3801,-12.891,0.098,-0.125
1996.4073,-13.617,-0.094,-0.63
1996.4344,-7.525,-1.07,1.051
1996.4616,-10.684,-1.051,
1996.4887,-0.323,6.226,7.51
1996.5159,4.036,-0.079,4.802
1996.543,15.21,-9.219,2.974
1996.5702,19.634,-13.266,1.43
1996.5973,15.832,-8.008,1.92
1996.6245,19.091,-8.513,1.791
1996.6516,27.47,-10.305,2.903
1996.6788,33.489,-14.892,1.62
1996.7059,33.247,-16.504,-0.306
1996.733,30.114,-16.698,-1.936
1996.7602,28.349,-13.09,-1.189
1996.7873,16.485,-16.277,
1996.8145,23.172,-7.566,0.035
1996.8416,27.836,-5.89,3.471
1996.8688,25.333,-9.022,1.228
1996.8959,8.147,-5.264,-2.764
1996.9231,6.546,-0.403,0.452
1996.9502,3.238,7.443,4.804
1996.9774,0.742,5.352,3.602
1997.0045,-6.439,5.169,1.636
1997.0317,-11.603,3.083,-0.803
1997.0588,-27.445,5.189,-5.01
1997.086,-24.603,12.049,0.989
1997.1131,-32.545,2.174,
1997.1403,-22.992,13.187,3.083
1997.1674,-21.15,9.064,1.468
1997.1946,-28.745,8.237,-1.823
1997.2217,-35.628,13.616,-1.142
1997.2489,-27.859,14.814,2.696
1997.276,-24.75,20.021,7.35
1997.3032,-30.654,17.929,3.831
1997.3303,-21.445,10.111,2.789
1997.3575,-12.061,10.813,6.987
1997.3846,-8.699,0.556,2.104
1997.4118,-0.627,4.637,7.687
1997.4389,-9.468,9.693,
1997.466,-1.646,12.133,11.306
1997.4932,1.674,8.853,10.143
1997.5203,5.741,3.416,7.763
1997.5475,15.732,-0.795,8.381
1997.5746,25.508,-1.209,11.114
1997.6018,14.411,-3.898,
1997.6289,31.447,-1.608,11.136
1997.6561,32.509,2.447,12.88
1997.6832,31.207,1.208,10.474
1997.7104,30.599,2.145,9.965
1997.7375,40.085,6.095,15.483
1997.7647,34.233,6.195,
1997.7918,41.54,4.793,14.829
1997.819,33.572,6.671,12.947
1997.8461,23.61,10.016,11.46
1997.8733,10.445,13.478,8.891
1997.9004,12.106,14.756,11.173
1997.9276,11.524,19.435,14.685
1997.9547,4.187,16.53,11.068
1997.9819,-7.182,21.664,10.593
1998.009,-18.303,17.642,4.736
1998.0362,-12.483,18.718,8.719
1998.0633,-25.377,9.945,
1998.0905,-15.267,27.836,14.428
1998.1176,-14.355,25.288,13.615
1998.1448,-20.614,24.298,10.997
1998.1719,-21.86,18.501,7.134
1998.199,-21.656,23.332,10.277
1998.2262,-21.992,26.717,12.14
1998.2533,-7.781,25.417,17.386
1998.2805,-9.873,27.904,18.053
1998.3076,-10.204,18.879,12.608
1998.3348,-7.375,18.115,13.387
1998.3619,-0.573,8.946,10.641
1998.3891,-7.327,2.725,
1998.4162,11.136,3.61,12.022
1998.4434,10.782,4.92,12.486
1998.4705,17.025,-5.793,8.23
1998.4977,13.533,-5.163,6.613
1998.5248,18.027,-6.117,7.175
1998.552,27.76,-10.043,7.832
1998.5791,20.699,-16.702,
1998.6063,35.077,-12.093,7.429
1998.6334,34.276,-14.393,4.628
1998.6606,37.124,-12.098,6.161
1998.6877,38.218,-10.597,6.572
1998.7149,47.391,-11.156,9.135
1998.742,47.335,-7.067,10.886
1998.7692,49.156,-8.051,10.819
1998.7963,24.604,-28.239,
1998.8235,40.522,-9.477,6.725
1998.8506,36.535,-6.496,7.464
1998.8777,37.038,1.925,13.388
1998.9049,25.888,-1.569,7.522
1998.932,30.483,9.042,16.727
1998.9592,12.372,9.913,10.897
1998.9863,6.869,4.941,6.738
1999.0135,-3.83,13.669,8.833
1999.0406,-2.387,21.23,14.662
1999.0678,-21.709,2.566,
1999.0949,-5.048,13.182,10.119
1999.1221,-17.53,20.97,10.08
1999.1492,-18.436,16.705,7.655
1999.1764,-19.66,22.345,10.832
1999.2035,-13.171,20.341,12.249
1999.2307,-2.522,18.491,15.567
1999.2578,-9.011,16.774,12.034
1999.285,-14.767,16.201,9.455
1999.3121,-11.902,9.613,
1999.3393,-7.692,12.865,10.557
1999.3664,-5.571,15.231,12.817
1999.3936,-2.21,10.876,11.509
1999.4207,5.471,9.597,13.632
1999.4479,7.888,-1.928,7.451
1999.475,1.762,0.479,6.045
1999.5022,7.356,2.596,8.994
1999.5293,16.097,7.529,14.714
1999.5565,28.177,2.54,15.808
1999.5836,25.409,1.296,12.903
1999.6107,26.729,-6.06,7.913
1999.6379,34.688,-2.57,12.055
1999.665,13.19,-12.848,
1999.6922,37.555,0.112,12.766
1999.7193,43.364,2.8,16.138
1999.7465,46.02,-1.025,14.211
1999.7736,45.024,1.655,15.214
1999.8008,34.355,2.509,11.388
1999.8279,34.834,5.045,13.432
1999.8551,42.485,4.787,16.967
1999.8822,36.612,5.828,15.993
1999.9094,28.903,5.765,13.563
1999.9365,7.769,7.551,
1999.9637,7.359,17.264,13.728
1999.9908,3.449,24.124,17.333
2000.018,10.176,18.375,17.533
2000.0451,6.061,20.247,17.858
2000.0723,-6.104,24.273,16.159
2000.0994,-21.263,24.218,10.783
2000.1266,-15.703,21.589,11.807
2000.1537,-9.047,26.78,17.805
2000.1809,-10.735,29.419,18.971
2000.208,-9.286,27.323,18.474
2000.2352,-10.675,30.058,19.584
2000.2623,-38.377,8.766,
2000.2895,-12.022,22.18,14.591
2000.3166,-1.942,16.753,15.361
2000.3437,-3.78,16.282,14.467
2000.3709,-0.688,16.3,15.69
2000.398,-0.778,14.473,14.432
2000.4252,2.142,8.272,11.765
2000.4523,9.986,1.154,10.384
2000.4795,15.624,3.729,13.753
2000.5066,18.699,5.589,15.515
2000.5338,28.669,3.24,17.424
2000.5609,10.126,-1.861,
2000.5881,22.151,-4.431,8.096
2000.6152,32.606,0.537,14.304
2000.6424,46.311,-0.89,17.959
2000.6695,45.965,-1.637,16.323
2000.6967,48.263,-2.144,15.974
2000.7238,46.71,4.045,18.147
2000.751,43.986,5.511,17.564
2000.7781,40.762,9.161,18.291
2000.8053,43.405,9.175,19.382
2000.8324,42.48,3.772,
2000.8596,43.878,10.708,21.424
2000.8867,30.982,11.342,17.268
2000.9139,29.436,11.797,17.882
2000.941,15.358,14.999,15.043
2000.9682,17.786,15.89,17.602
2000.9953,19.537,20.462,22.057
2001.0225,7.732,19.694,17.812
2001.0496,-1.064,9.399,
2001.0767,-13.165,26.607,15.095
2001.1039,-6.459,27.718,19.007
2001.131,-1.461,25.099,19.868
2001.1582,-1.053,31.46,24.128
2001.1853,-5.181,34.418,24.451
2001.2125,-15.876,30.493,18.088
2001.2396,-19.532,34.567,19.188
2001.2668,-15.373,33.145,20.069
2001.2939,-5.92,34.308,24.568
2001.3211,-1.236,30.182,24.107
2001.3482,3.623,21.251,20.584
2001.3754,1.9,18.921,18.573
2001.4025,-3.041,18.338,16.302
2001.4297,1.339,18.524,17.931
2001.4568,10.404,17.508,20.625
2001.484,22.926,18.056,25.515
2001.5111,27.974,16.512,25.982
2001.5383,23.639,16.415,23.402
2001.5654,26.348,5.943,17.347
2001.5926,40.302,7.721,22.949
2001.6197,43.268,7.738,23.084
2001.6469,47.33,7.659,23.577
2001.674,47.14,8.346,22.807
2001.7012,51.144,6.328,22.099
2001.7283,51.835,7.397,22.52
2001.7555,45.271,16.798,25.106
2001.7826,52.111,10.792,24.209
2001.8097,51.379,8.698,22.653
2001.8369,50.977,14.05,26.002
2001.864,37.447,17.758,23.384
2001.8912,25.848,20.314,20.948
2001.9183,19.967,22.864,21.027
2001.9455,26.199,18.393,21.93
2001.9726,17.269,26.257,24.021
2001.9998,10.626,30.408,24.842
2002.0269,-4.812,28.283,18.262
2002.0541,-5.577,30.166,19.437
2002.0812,-3.769,38.49,26.85
2002.1084,2.032,38.583,29.728
2002.1355,1.644,36.029,28.163
2002.1627,-8.796,38.791,23.377
2002.1898,-19.634,35.139,17.886
2002.217,-15.731,35.783,20.958
2002.2441,-13.047,35.985,23.229
2002.2713,-4.569,38.838,29.337
2002.2984,-4.111,33.066,25.849
2002.3256,0.697,31.032,25.445
2002.3527,-2.776,25.542,20.442
2002.3799,5.14,22.306,23.053
2002.407,8.883,25.652,25.892
2002.4342,10.481,26.22,26.055
2002.4613,13.388,20.872,22.98
2002.4885,24.445,19.391,26.399
2002.5156,29.825,13.263,25.625
2002.5427,38.18,9.119,26.132
2002.5699,45.265,11.509,29.753
2002.597,39.997,21.396,33.154
2002.6242,47.539,21.462,33.147
2002.6513,44.088,14.531,26.555
2002.6785,48.779,6.754,22.951
2002.7056,49.992,11.272,25.199
2002.7328,49.268,22.758,31.04
2002.7599,46.387,22.492,29.237
2002.7871,58.563,16.982,30.754
2002.8142,56.392,18.809,31.08
2002.8414,43.217,14.71,23.692
2002.8685,36.53,21.482,25.621
2002.8957,37.029,33.326,33.671
2002.9228,32.933,28.857,30.318
2002.95,30.865,26.055,28.853
2002.9771,15.771,31.447,26.97
2003.0043,5.963,31.473,24.113
2003.0314,2.851,31.508,23.798
2003.0586,4.805,43.326,32.515
2003.0857,11.383,41.987,34.928
2003.1129,3.465,45.671,34.526
2003.14,-7.422,34.322,23.71
2003.1672,-7.073,37.813,26.165
2003.1943,-6.972,41.401,28.678
2003.2214,-0.95,42.767,31.908
2003.2486,0.757,42.528,32.651
2003.2757,5.173,31.983,28.081
2003.3029,1.807,31.543,26.508
2003.33,-3.476,34.622,26.31
2003.3572,5.33,29.041,26.516
2003.3843,16.361,28.524,30.633
2003.4115,18.159,29.47,31.851
2003.4386,11.401,23.354,25.296
2003.4658,16.131,21.25,25.593
2003.4929,19.938,17.002,24.105
2003.5201,33.804,12.104,26.122
2003.5472,44.728,15.44,31.738
2003.5744,46.626,15.033,31.294
2003.6015,53.632,8.822,29.385
2003.6287,48.211,4.09,23.233
2003.6558,50.558,7.598,25.224
2003.683,58.775,14.408,31.667
2003.7101,63.309,13.092,31.825
2003.7373,61.923,12.535,30.326
2003.7644,59.028,15.154,30.362
2003.7916,56.984,9.884,26.229
2003.8187,51.042,15.27,27.206
2003.8459,47.689,17.865,27.779
2003.873,50.523,19.48,30.516
2003.9002,38.028,23.465,
2003.9273,38.324,24.332,30.318
2003.9544,28.413,23.719,26.939
2003.9816,20.909,24.111,25.179
2004.0087,15.141,35.164,30.448
2004.0359,15.516,42.777,36.011
2004.063,9.291,45.368,35.822
2004.0902,0.779,43.484,31.936
2004.1173,-8.565,29.311,20.438
2004.1445,4.549,38.408,31.004
2004.1716,4.706,37.54,31.054
2004.1988,8.429,40.072,34.182
2004.2259,12.426,35.653,33.227
2004.2531,2.975,38.583,31.335
2004.2802,0.37,35.383,28.537
2004.3074,6.958,40.816,34.477
2004.3345,7.965,30.827,28.914
2004.3617,13.482,30.384,30.894
2004.3888,20.431,21.526,28.389
2004.416,23.063,18.25,27.405
2004.4431,24.736,15.42,26.178
