date,northern_hem,southern_hem,mean_global
2004.4703,30.139,17.581,29.34
2004.4974,35.588,26.195,36.104
2004.5246,40.835,25.021,36.805
2004.5517,43.181,19.062,33.349
2004.5789,40.382,15.414,29.085
2004.606,47.351,14.141,30.213
2004.6332,50.221,17.089,31.944
2004.6603,52.888,20.378,33.914
2004.6874,57.822,26.968,38.795
2004.7146,60.483,26.9,39.054
2004.7417,55.164,15.199,29.323
2004.7689,57.266,16.993,30.992
2004.796,59.767,14.801,30.72
2004.8232,49.215,25.103,32.614
2004.8503,52.121,27.575,35.76
2004.8775,55.696,23.664,35.617
2004.9046,39.797,22.644,29.439
2004.9318,33.859,26.647,30.321
2004.9589,28.07,34.103,33.447
2004.9861,30.828,45.432,42.391
2005.0132,13.266,44.864,36.016
2005.0404,8.487,41.739,33.156
2005.0675,5.659,42.85,33.256
2005.0947,1.446,42.562,32.125
2005.1218,3.81,44.824,34.871
2005.149,2.986,50.571,38.288
2005.1761,11.661,53.613,43.796
2005.2033,5.552,53.487,41.497
2005.2304,-6.985,42.146,29.76
2005.2576,-3.443,40.874,30.494
2005.2847,7.433,47.702,39.011
2005.3119,8.286,41.365,35.667
2005.339,10.875,42.424,37.437
2005.3662,12.824,42.856,38.432
2005.3933,11.818,37.981,35.057
2005.4204,17.714,32.369,33.977
2005.4476,22.367,32.789,35.846
2005.4747,37.402,30.72,40.287
2005.5019,42.307,28.307,40.27
2005.529,45.933,23.845,38.372
2005.5562,45.388,18.277,33.976
2005.5833,50.071,22.495,37.386
2005.6105,47.851,21.143,34.531
2005.6376,50.722,24.336,36.513
2005.6648,56.934,28.251,40.327
2005.6919,61.237,20.137,36.438
2005.7191,59.865,17.203,
2005.7462,58.491,15.137,
2005.7734,60.134,24.186,36.75
2005.8005,59.212,27.535,38.238
2005.8277,60.64,26.807,38.673
2005.8548,62.702,27.678,40.573
2005.882,56.17,29.275,39.607
2005.9091,42.528,36.391,39.121
2005.9363,37.889,36.448,38.252
2005.9634,31.711,46.602,42.833
2005.9906,28.838,45.449,42.022
2006.0177,15.208,40.995,34.92
2006.0449,9.615,40.183,33.051
2006.072,11.103,42.116,35.496
2006.0992,12.648,43.33,37.377
2006.1263,1.121,54.38,39.798
2006.1534,4.234,50.949,39.271
2006.1806,3.625,51.639,39.79
2006.2077,-2.376,41.009,31.129
2006.2349,-5.447,44.828,32.347
2006.262,4.452,46.224,37.19
2006.2892,7.667,47.469,39.284
2006.3163,6.543,42.87,36.098
2006.3435,11.199,35.926,33.924
2006.3706,16.931,36.277,36.485
2006.3978,20.625,39.078,39.56
2006.4249,21.501,35.634,37.747
2006.4521,23.698,40.288,41.102
2006.4792,38.327,33.714,42.66
2006.5064,41.837,27.619,39.918
2006.5335,36.609,28.006,37.245
2006.5607,41.297,29.984,39.414
2006.5878,52.727,28.399,42.133
2006.615,54.3,22.819,38.332
2006.6421,51.581,28.765,39.661
2006.6693,55.449,25.839,38.412
2006.6964,51.624,28.783,37.625
2006.7236,64.053,22.598,38.5
2006.7507,69.985,22.53,40.421
2006.7779,72.515,25.209,42.603
2006.805,60.166,34.091,42.843
2006.8321,53.757,35.536,
2006.8864,39.182,40.578,39.739
2006.9136,35.415,38.551,37.942
2006.9407,38.152,47.284,45.26
2006.9679,34.626,42.577,42.091
2006.995,22.585,39.894,36.713
2007.0222,14.02,39.105,33.873
2007.0493,6.764,39.398,31.887
2007.0765,12.67,47.309,39.598
2007.1036,7.893,50.473,40.276
2007.1308,2.065,50.542,38.291
2007.1579,1.877,52.641,39.852
2007.1851,-2.946,45.414,33.755
2007.2122,-4.152,47.918,34.891
2007.2394,6.2,49.866,40.301
2007.2665,10.571,54.91,45.194
2007.2937,11.172,48.924,41.928
2007.3208,8.119,43.785,37.635
2007.348,9.359,33.148,31.741
2007.3751,17.399,37.391,37.606
2007.4023,25.725,38.644,41.65
2007.4294,19.062,42.876,41.351
2007.4566,24.408,37.422,39.923
2007.4837,28.288,30.634,36.987
2007.5109,33.495,23.496,34.24
2007.538,35.303,26.849,36.178
2007.5651,43.011,25.914,37.813
2007.5923,51.312,24.547,39.362
2007.6194,50.675,27.695,39.872
2007.6466,48.931,19.628,33.321
2007.6737,54.55,12.815,30.456
2007.7009,61.751,16.989,35.094
2007.728,68.759,21.463,39.917
2007.7552,74.583,20.413,41.151
2007.7823,65.903,22.202,38.395
2007.8095,59.06,22.833,36.094
2007.8366,51.554,24.945,34.622
2007.8638,47.467,36.165,40.161
2007.8909,51.27,40.482,45.064
2007.9181,43.922,41.457,43.596
2007.9452,38.697,40.18,41.739
2007.9724,28.495,31.595,33.547
2007.9995,21.967,34.136,33.442
2008.0267,21.058,40.662,37.931
2008.0538,19.814,49.348,43.468
2008.081,21.366,46.67,43.161
2008.1081,9.819,39.811,35.051
2008.1353,3.636,45.203,36.126
2008.1624,-1.445,45.221,34.481
2008.1896,0.857,52.063,39.613
2008.2167,5.715,53.753,42.747
2008.2439,7.129,52.485,42.549
2008.271,10.295,45.064,39.433
2008.2981,3.306,47.859,38.319
2008.3253,8.292,38.383,34.752
2008.3524,14.551,41.99,
2008.3796,27.867,46.794,47.734
2008.4067,23.462,48.656,47.018
2008.4339,29.221,40.388,44.178
2008.461,31.451,36.73,42.586
2008.4882,37.672,35.143,43.68
2008.5153,42.185,34.59,44.524
2008.5425,47.825,34.749,46.044
2008.5696,53.817,29.494,44.467
2008.5968,51.235,26.844,40.789
2008.6239,49.327,28.779,40.058
2008.6511,53.767,25.983,39.111
2008.6782,63.976,25.531,41.943
2008.7054,67.371,24.139,41.668
2008.7325,71.677,25.347,43.518
2008.7597,66.247,27.206,41.847
2008.7868,62.449,26.224,39.684
2008.814,58.994,31.039,41.257
2008.8411,57.145,34.752,43.062
2008.8683,57.446,38.421,46.017
2008.8954,51.724,37.105,43.723
2008.9226,47.52,40.971,45.242
2008.9497,35.003,40.331,40.793
2008.9769,27.86,42.238,40.079
2009.004,23.942,45.255,41.273
2009.0311,20.181,52.552,44.988
2009.0583,19.316,54.624,46.683
2009.0854,9.433,48.872,39.889
2009.1126,4.119,46.818,36.979
2009.1397,3.346,57.28,43.305
2009.1669,8.681,59.119,46.849
2009.194,11.278,59.213,48.0
2009.2212,9.295,59.972,47.918
2009.2483,8.756,54.151,44.342
2009.2755,8.272,50.359,41.895
2009.3026,14.292,48.927,43.576
2009.3298,19.454,51.543,47.313
2009.3569,23.876,54.115,50.822
2009.3841,24.064,44.48,45.042
2009.4112,21.282,38.813,40.468
2009.4384,24.843,40.954,43.004
2009.4655,34.334,38.737,45.169
2009.4927,42.101,35.23,45.717
2009.5198,47.249,31.071,44.673
2009.547,48.127,32.997,45.338
2009.5741,53.996,34.176,47.474
2009.6013,57.404,24.514,42.083
2009.6284,65.389,22.978,43.232
2009.6556,72.067,29.796,49.038
2009.6827,73.205,33.17,50.506
2009.7099,72.399,35.769,50.855
2009.737,75.585,28.636,47.365
2009.7642,65.983,32.889,45.544
2009.7913,63.07,38.871,47.685
2009.8184,63.075,46.435,52.336
2009.8456,62.655,49.685,54.538
2009.8727,52.791,45.958,48.978
2009.8999,53.32,41.828,47.605
2009.927,46.465,41.179,45.401
2009.9542,37.661,49.314,47.678
2009.9813,37.62,56.767,53.142
2010.0085,31.284,53.366,49.536
2010.0356,25.411,51.109,46.686
2010.0628,12.342,54.702,44.267
2010.0899,8.114,50.866,40.904
2010.1171,12.005,58.937,47.728
2010.1442,19.827,63.416,53.985
2010.1714,21.825,64.558,55.642
2010.1985,14.246,54.671,46.863
2010.2257,13.335,51.068,44.525
2010.2528,18.152,48.75,45.186
2010.28,21.825,52.692,49.098
2010.3071,24.781,54.172,51.312
2010.3343,24.711,56.315,52.597
2010.3614,26.167,47.179,47.776
2010.3886,27.965,46.339,48.005
2010.4157,32.253,42.135,47.149
2010.4429,35.291,47.978,51.652
2010.47,42.469,48.438,54.458
2010.4971,40.22,49.21,53.484
2010.5243,50.406,34.36,48.093
2010.5514,53.415,33.183,47.763
2010.5786,52.101,34.717,47.145
2010.6057,58.917,29.183,45.592
2010.6329,65.551,36.945,51.782
2010.66,68.384,26.327,45.626
2010.6872,66.002,26.535,43.728
2010.7143,67.815,23.881,42.084
2010.7415,65.825,24.776,41.268
2010.7686,70.413,25.597,43.36
2010.7958,73.332,35.395,50.165
2010.8229,66.836,36.806,48.586
2010.8501,58.128,34.763,44.281
2010.8772,52.196,33.227,41.655
2010.9044,41.361,35.411,39.39
2010.9315,41.026,44.128,45.394
2010.9587,38.633,45.985,46.572
2010.9858,34.141,46.744,46.239
2011.013,30.716,42.938,43.566
2011.0401,23.483,41.86,40.867
2011.0673,13.902,46.066,40.21
2011.0944,5.609,58.039,44.603
2011.1216,11.143,57.75,47.179
2011.1487,12.212,56.681,47.204
2011.1759,5.104,51.587,41.495
2011.203,-3.162,52.335,38.762
2011.2301,1.947,50.059,39.638
2011.2573,6.924,54.432,44.347
2011.2844,9.723,54.341,45.565
2011.3116,6.473,56.161,45.436
2011.3387,11.241,43.769,39.95
2011.3659,15.227,43.848,41.693
2011.393,23.428,40.976,43.279
2011.4202,27.654,42.534,45.798
2011.4473,36.603,44.948,50.622
2011.4745,41.769,42.459,50.851
2011.5016,36.549,37.509,45.232
2011.5288,39.179,35.927,44.625
2011.5559,48.907,33.101,46.036
2011.5831,56.439,33.43,48.299
2011.6102,63.333,41.081,54.525
2011.6374,66.79,35.568,51.543
2011.6645,68.948,30.156,48.207
2011.6917,64.159,32.53,46.66
2011.7188,67.652,30.675,46.284
2011.746,67.28,36.346,48.924
2011.7731,71.356,41.981,53.569
2011.8003,72.225,41.945,53.828
2011.8274,63.727,35.358,46.806
2011.8546,58.443,33.233,43.885
2011.8817,49.444,39.057,44.402
2011.9089,48.666,52.376,52.858
2011.936,51.497,49.351,53.23
2011.9631,45.172,45.614,49.491
2011.9903,36.838,48.626,48.917
2012.0174,34.488,54.17,52.218
2012.0446,26.415,59.324,52.83
2012.0717,26.632,66.007,57.621
2012.0989,19.153,68.557,56.729
2012.126,18.327,66.719,55.61
2012.1532,10.008,64.715,51.437
2012.1803,11.12,57.088,47.644
2012.2075,21.211,58.073,52.46
2012.2346,26.954,64.312,58.569
2012.2618,21.517,62.509,55.433
2012.2889,20.637,60.083,53.742
2012.3161,21.888,56.24,52.022
2012.3432,24.487,53.438,51.481
2012.3704,32.684,54.384,55.351
2012.3975,39.112,51.143,55.965
2012.4247,38.7,54.225,57.505
2012.4518,43.586,55.712,60.105
2012.479,46.319,43.771,53.691
2012.5061,51.682,42.912,54.763
2012.5333,59.748,50.06,61.523
2012.5604,67.345,50.578,64.028
2012.5876,74.886,44.085,62.152
2012.6147,75.083,42.227,60.067
2012.6419,72.812,32.942,52.44
2012.669,74.947,39.773,56.456
2012.6961,79.47,40.535,57.824
2012.7233,83.153,50.921,64.698
2012.7504,88.455,45.719,63.328
2012.7776,78.601,47.833,60.217
2012.8047,71.692,46.084,56.444
2012.8319,68.279,49.719,57.525
2012.859,69.288,51.148,59.318
2012.8862,68.955,56.288,63.006
2012.9133,65.818,58.031,63.669
2012.9405,59.783,57.225,61.746
2012.9676,53.291,54.447,58.504
2012.9948,48.216,61.68,61.747
2013.0219,41.826,64.677,61.889
2013.0491,42.422,66.982,64.321
2013.0762,39.225,67.524,63.984
2013.1034,31.808,67.212,61.167
2013.1305,25.7,65.306,58.161
2013.1577,22.666,66.361,57.881
2013.1848,22.479,76.215,63.789
2013.212,30.486,74.929,66.444
2013.2391,34.585,70.382,
2013.2663,28.624,63.805,59.101
2013.2934,23.832,60.287,55.347
2013.3206,29.272,60.864,58.031
2013.3477,35.302,62.769,61.661
2013.3749,39.169,59.395,61.204
2013.402,41.791,53.843,58.914
2013.4291,43.97,50.638,57.773
2013.4563,42.184,47.557,54.929
2013.4834,51.287,47.481,58.137
2013.5106,58.308,46.937,60.037
2013.5377,64.895,46.034,61.383
2013.5649,67.734,47.404,62.414
2013.592,72.206,40.525,59.185
2013.6192,72.497,30.226,52.117
2013.6463,75.866,35.224,55.342
2013.6735,78.224,43.756,60.026
2013.7006,81.587,43.375,
2013.7278,82.876,42.974,60.224
2013.7549,82.125,35.965,55.307
2013.7821,80.344,36.465,54.657
2013.8092,78.021,49.384,61.335
2013.8364,75.166,51.062,61.503
2013.8635,68.294,56.361,62.432
2013.8907,65.842,58.415,63.435
2013.9178,55.578,58.389,60.16
2013.945,47.291,53.524,54.927
2013.9721,45.383,59.871,58.974
2013.9993,46.902,63.605,62.804
2014.0264,40.417,68.653,64.102
2014.0536,34.571,67.932,62.125
2014.0807,23.058,67.1,57.643
2014.1079,21.168,72.272,60.502
2014.135,23.216,74.869,63.246
2014.1621,18.486,82.303,66.032
2014.1893,21.125,82.769,67.625
2014.2164,21.179,74.717,62.877
2014.2436,18.83,71.637,60.226
2014.2707,19.956,69.597,59.537
2014.2979,28.177,67.672,61.906
2014.325,32.164,65.174,62.087
2014.3522,35.404,62.762,61.978
2014.3793,32.637,61.974,60.466
2014.4065,36.694,59.913,60.794
2014.4336,35.335,58.212,59.102
2014.4608,47.413,53.155,60.625
2014.4879,63.278,55.548,68.003
2014.5151,65.126,54.504,67.494
2014.5422,62.662,54.108,65.445
2014.5694,66.721,44.493,60.46
2014.5965,69.963,45.888,61.535
2014.6237,75.364,52.268,66.421
2014.6508,83.605,54.813,70.177
2014.678,88.856,48.737,67.697
2014.7051,87.648,47.872,65.864
2014.7323,75.591,44.034,58.023
2014.7594,79.244,46.929,60.736
2014.7866,83.396,55.52,67.344
2014.8137,82.41,58.394,68.78
2014.8409,79.392,53.893,65.301
2014.868,70.305,58.685,65.015
2014.8951,59.157,55.438,59.381
2014.9223,59.013,57.644,61.591
2014.9494,63.004,68.561,70.723
2014.9766,56.99,70.551,70.522
2015.0037,49.183,67.742,66.662
2015.0309,39.398,69.746,64.804
2015.058,31.524,69.317,62.115
2015.0852,33.878,77.533,68.589
2015.1123,29.822,81.37,69.745
2015.1395,33.825,86.893,75.007
2015.1666,34.251,85.865,
2015.1938,33.765,75.001,
2015.2209,28.41,74.568,
2015.2481,28.377,82.965,
2015.2752,33.571,81.627,
2015.3024,42.266,80.659,
2015.3295,43.258,79.339,
2015.3567,39.843,70.164,
2015.3838,40.691,68.148,
2015.411,49.984,69.008,
2015.4381,47.774,75.158,
2015.4653,59.384,74.333,
2015.4924,71.99,65.995,
2015.5196,69.026,60.68,
2015.5467,71.222,60.551,
2015.5739,77.134,61.226,
2015.601,88.087,60.193,
2015.6281,87.809,63.81,
2015.6553,91.575,64.703,
2015.6824,97.315,60.227,
2015.7096,90.066,61.848,
2015.7367,92.49,62.786,
2015.7639,99.108,66.773,
2015.791,96.789,71.575,
2015.8182,92.405,74.234,
2015.8453,81.278,72.443,
2015.8725,79.341,67.228,
2015.8996,78.108,74.586,
2015.9268,76.599,77.518,
2015.9539,69.691,77.618,
2015.9811,59.957,76.646,
2016.0082,46.712,77.585,
