,Station Name,ID,Lat,Lon,GLOSS ID,Country,Date,Coastline,Station
885,WEWAK,1304,-3.55,143.633,,PNG,03/07/2013,670,51
886,MADANG,1254,-5.217,145.8,,PNG,03/07/2013,670,61
887,TALARA,475,-4.617,-81.283,,PER,01/01/1980,848,11
888,CHIMBOTE,771,-9.083,-78.633,,PER,01/01/1980,848,21
889,CALLAO 2,1274,-12.05,-77.15,173.0,PER,29/10/2015,848,32
890,SAN JUAN,923,-15.367,-75.2,,PER,01/01/1980,848,41
891,MATARANI,458,-17.0,-72.117,,PER,01/03/1990,848,51
892,MATARANI B,2188,-17.002,-72.108,,PER,04/11/2015,848,55
893,"SAN FERNANDO, LA UNION",548,16.617,120.3,,PHL,27/06/1990,660,1
894,SAN JOSE,1711,12.333,121.083,,PHL,01/12/2015,660,2
895,PORT IRENE,1705,18.383,122.1,,PHL,08/10/2008,660,3
896,CATICLAN MALAY AKLAN,2172,11.95,121.933,,PHL,07/01/2016,660,4
897,"PULUPANDAN, NEGROS OCCIDENTAL",2151,10.517,122.8,,PHL,07/01/2016,660,5
898,CURRIMAO ILOCOS NORTE,2173,17.983,120.483,,PHL,01/12/2015,660,7
899,"BALANACAN, MARINDUQUE",2157,13.533,121.867,,PHL,01/12/2015,660,8
900,SUBIC ZAMBALES,2176,14.767,120.25,,PHL,01/12/2015,660,9
901,"MANILA, S. HARBOR",145,14.583,120.967,73.0,PHL,01/12/2015,660,11
902,"LEGASPI, ALBAY",522,13.15,123.75,72.0,PHL,01/12/2015,660,21
903,"VIRAC, CATANDUANES",2150,13.583,124.233,,PHL,07/01/2016,660,22
904,REAL QUEZON,2035,14.667,121.6,,PHL,01/12/2015,660,24
905,"TACLOBAN, LEYTE",664,11.25,125.0,,PHL,01/01/1980,660,71
906,CEBU,394,10.3,123.917,,PHL,01/12/2015,660,101
907,"BALINTANG, QUEZON, PALAWAN",2155,9.35,118.133,,PHL,12/12/2013,660,106
908,"PUERTO PRINCESA, PALAWAN",207,9.75,118.733,,PHL,01/12/2015,660,111
909,"MATI, DAVAO ORIENTAL",2156,6.95,126.217,,PHL,07/01/2016,660,116
910,"DAVAO, DAVAO GULF",537,7.083,125.633,71.0,PHL,01/12/2015,660,121
911,PAGADIAN CITY,2152,7.817,123.433,,PHL,01/12/2015,660,125
912,"MAKAR, GENERAL SANTOS CITY",2153,6.1,125.15,,PHL,01/12/2015,660,128
913,ZAMBOANGA CITY,2175,6.917,122.067,,PHL,01/12/2015,660,133
914,"JOLO, SULU",260,6.067,121.0,70.0,PHL,30/03/1999,660,141
915,"MACABALAN PORT, CAGAYAN DE ORO",2154,8.5,124.667,,PHL,01/12/2015,660,145
916,"TANDAG, SURIGAO DEL SUR",2158,9.083,126.2,,PHL,01/12/2015,660,148
917,MAMBAJAO CAMGUIN,2174,9.25,124.733,,PHL,01/12/2015,660,150
918,SURIGAO,1708,9.783,125.5,,PHL,01/12/2015,660,151
919,GDANSK/NOWY PORT,64,54.4,18.683,,POL,19/10/2001,110,22
920,GDYNIA,364,54.533,18.55,,POL,01/01/1980,110,32
921,HEL,146,54.6,18.8,,POL,01/01/1980,110,42
922,WLADYSLAWOWO,645,54.8,18.417,,POL,19/10/2001,110,47
923,USTKA,644,54.583,16.867,,POL,19/10/2001,110,57
924,KOLOBRZEG,643,54.183,15.55,,POL,19/10/2001,110,72
925,SWINOUJSCIE,2,53.917,14.233,,POL,19/10/2001,110,92
926,VIANA,1482,41.683,-8.833,,PRT,09/11/1998,210,11
927,LEIXOES,791,41.183,-8.7,,PRT,09/11/1998,210,12
928,AVEIRO,1402,40.65,-8.75,,PRT,06/11/1998,210,13
929,CASCAIS,52,38.683,-9.417,246.0,PRT,27/01/2016,210,21
930,LISBON,1336,38.7,-9.133,,PRT,30/11/1988,210,23
931,SETROIA,1425,38.5,-8.9,,PRT,09/11/1998,210,26
932,SINES,1456,37.95,-8.883,,PRT,09/11/1998,210,28
933,LAGOS,162,37.1,-8.667,,PRT,27/01/2016,210,31
934,PONTA DELGADA,258,37.736,-25.671,245.0,PRT,27/01/2016,360,1
935,ANGRA DO HEROISMO,380,38.65,-27.233,,PRT,04/11/1998,360,11
936,LAJES DAS FLORES,2171,39.378,-31.169,,PRT,16/12/2015,360,36
937,FUNCHAL,1030,32.644,-16.913,250.0,PRT,14/04/2009,365,1
938,FUNCHAL II,2024,32.651,-17.118,250.0,PRT,16/12/2015,365,10
939,CULEBRA,2120,18.302,-65.303,,PRI,12/02/2014,938,1
940,"ESPERANZA, VIEQUES",2209,18.093,-65.472,,PRI,13/02/2014,938,4
941,MAGUEYES ISLAND,759,17.97,-67.045,,PRI,28/04/2015,938,11
942,SAN JUAN,1001,18.458,-66.115,206.0,PRI,29/04/2015,938,21
943,AGUADILLA,2121,18.457,-67.163,,PRI,18/02/2013,938,31
944,MONA ISLAND,2122,18.09,-67.938,,PRI,29/04/2015,938,41
945,POINTE DES GALETS,1501,-20.935,55.285,17.0,REU,20/07/2015,451,1
946,CONSTANTZA,379,44.167,28.667,,ROU,01/07/1998,297,21
947,RUSSKAYA GAVAN,711,76.2,62.583,99.0,RUS,12/07/1994,30,1
948,RUSSKAIA GAVAN II,710,76.183,62.583,99.0,RUS,17/01/2003,30,3
949,BELYI NOS,859,69.6,60.217,,RUS,17/01/2003,30,7
950,BUGRINO,2025,68.8,49.333,,RUS,20/07/2010,30,10
951,KRENKELIA (HEISA OSTROV),1012,80.617,58.05,,RUS,17/01/2003,30,14
952,MALYE KARMAKULY,609,72.367,52.7,,RUS,17/01/2003,30,16
953,MURMANSK,684,68.967,33.05,274.0,RUS,26/01/2016,30,18
954,MURMANSK II,687,68.967,33.05,274.0,RUS,17/01/2003,30,19
955,POLYARNIY,2027,69.2,33.483,,RUS,20/07/2010,30,20
956,TERIBERKA,2028,69.2,35.117,,RUS,20/07/2010,30,23
957,LINAKHAMARI,365,69.65,31.367,,RUS,01/01/1980,30,25
958,MYS PIKSHUEVA,2026,69.55,32.433,,RUS,20/07/2010,30,30
959,BOLVANSKII NOS (FEDOROVA),651,70.45,59.083,,RUS,06/01/2003,30,305
960,UGORSKII SHAR (UGORSKII SHAR PROLIV),622,69.817,60.75,,RUS,06/01/2003,30,308
961,AMDERMA,599,69.75,61.7,,RUS,08/12/2014,30,310
962,UST KARA,600,69.25,64.517,,RUS,08/12/2014,30,315
963,MORZHOVAIA (HARASAVEI MYS),732,71.417,67.583,,RUS,16/05/2013,30,318
964,ZHELANIA II (ZHELANIA MYS),647,76.95,68.55,,RUS,06/01/2003,30,321
965,POPOVA (BELYI OSTROV),653,73.333,70.05,,RUS,06/01/2003,30,325
966,TADIBE-IAHA,767,70.367,72.567,,RUS,06/01/2003,30,328
967,SE-LAHA,1200,70.15,72.567,,RUS,06/01/2003,30,331
968,ANTIPAIUTA,1128,69.083,76.85,,RUS,06/01/2003,30,335
969,VISE (VISE OSTROV),704,79.5,76.983,,RUS,08/12/2014,30,338
970,LESKINA (LESKINA MYS),654,72.317,79.567,,RUS,06/01/2003,30,340
971,DIKSON,611,73.5,80.4,312.0,RUS,13/08/2013,30,345
972,UEDINENIA (UEDINENIA OSTROV),707,77.5,82.2,,RUS,06/01/2003,30,348
973,SOPOCHNAIA KARGA,917,71.867,82.7,,RUS,08/12/2014,30,351
974,IZVESTIA TSIK (IZVESTIA TSIK OSTROVA),728,75.95,82.95,,RUS,08/12/2014,30,360
975,STERLEGOVA (STERLEGOVA MYS),612,75.417,88.9,,RUS,13/08/2013,30,365
976,ISACHENKO (ISACHENKO OSTROV),734,77.15,89.2,,RUS,06/01/2003,30,370
977,GOLOMIANYI (GOLOMIANYI OSTROV),729,79.55,90.617,,RUS,13/08/2013,30,374
978,PRAVDY (PRAVDY OSTROV),615,76.267,94.767,,RUS,06/01/2003,30,378
979,RUSSKII (RUSSKII OSTROV),655,77.167,96.433,,RUS,06/01/2003,30,380
980,KRASNOFLOTSKIE (KRASNOFLOTSKIE OSTROVA),738,78.6,98.833,,RUS,16/05/2013,30,385
981,GEIBERGA (GEIBERGA OSTROV),648,77.6,101.517,,RUS,06/01/2003,30,387
982,SOLNECHNAIA (SOLNECHNAIA BUKHTA),656,78.2,103.267,,RUS,06/01/2003,30,390
983,FEDOROVA (CHELUSKIN MYS),601,77.717,104.3,,RUS,13/08/2013,30,392
984,KOSYSTYI (KOSYSTYI MYS),736,73.65,109.733,,RUS,06/01/2003,30,394
985,SVIATOI NOS (SVIATOI NOS MYS),657,72.833,140.733,,RUS,06/01/2003,30,397
986,PESCHANYI (PESCHANYI MYS),1006,79.433,102.483,,RUS,08/01/2003,30,405
987,ANDREIA (ANDREIA OSTROV),646,76.8,110.75,,RUS,08/01/2003,30,410
988,MALYI TAIMYR (MALYI TAIMYR OSTROV),620,78.083,106.817,,RUS,08/01/2003,30,414
989,PREOBRAZHENIA (PREOBRAZHENIA OSTROV),652,74.667,112.933,,RUS,08/01/2003,30,418
990,MARII PRONCHISHEVOI (BUKHTA),667,75.533,113.433,,RUS,08/01/2003,30,420
991,ANABAR,1780,73.217,113.5,,RUS,08/12/2014,30,425
992,TERPIAI-TUMSA,790,73.55,118.667,,RUS,08/01/2003,30,430
993,UST OLENEK,610,73.0,119.867,,RUS,08/01/2003,30,435
994,DUNAI (DUNAI OSTROV),640,73.933,124.5,,RUS,13/08/2013,30,440
995,SAGYLLAH-ARY,1019,73.15,128.883,,RUS,08/01/2003,30,443
996,TIKSI (TIKSI BUKHTA),569,71.583,128.917,313.0,RUS,13/08/2013,30,447
997,BYKOV MYS (BYKOV MYS),1399,72.0,129.117,,RUS,08/01/2003,30,449
998,MALYSHEVA (MALYSHEVA OSTROV),741,72.067,129.833,,RUS,08/01/2003,30,452
999,MUOSTAH ( MUOSTAH OSTROV),649,71.55,130.033,,RUS,08/01/2003,30,455
1000,NAIBA,1497,70.85,130.75,,RUS,08/01/2003,30,460
1001,BUORHAIA (BUORHAIA MYS),735,71.95,132.767,,RUS,08/01/2003,30,464
1002,UADEI,709,71.517,136.417,,RUS,08/01/2003,30,468
1003,KOTELNYI (KOTELNYI OSTROV),641,76.0,137.867,,RUS,08/12/2014,30,475
1004,SANNIKOVA (SANNIKOVA PROLIV),602,74.667,138.9,,RUS,08/12/2014,30,480
1005,KIGILIAH,642,73.333,139.867,,RUS,08/12/2014,30,485
1006,ZEMLIA BUNGE,658,74.883,142.117,,RUS,13/01/2003,30,510
1007,SHALAUROVA (SHALAUROVA MYS),603,73.183,143.233,,RUS,13/08/2013,30,516
1008,NEMKOVA (NEMKOVA OSTROV),797,71.417,150.75,,RUS,16/01/2003,30,521
1009,ZHOHOVA (ZHOHOVA OSTROV),937,76.15,152.833,,RUS,13/01/2003,30,528
1010,AMBARCHIK,604,69.617,162.3,,RUS,08/12/2014,30,535
1011,CHETYREHSTOLBOVOI,650,70.633,162.483,,RUS,16/01/2003,30,550
1012,RAU-CHUA,605,69.5,166.583,,RUS,08/12/2014,30,556
1013,AION,730,69.933,167.983,,RUS,13/07/2010,30,560
1014,PEVEK,606,69.7,170.25,,RUS,08/12/2014,30,567
1015,VALKARKAI,792,70.083,170.933,,RUS,16/01/2003,30,570
1016,BILLINGA,708,69.883,175.767,,RUS,16/01/2003,30,578
1017,MYS SHMIDTA,616,68.9,-179.367,,RUS,16/01/2003,30,610
1018,VRANGELIA (VRANGELIA OSTROV),608,70.983,-178.483,,RUS,16/01/2003,30,620
1019,VANKAREM,607,67.833,-175.833,,RUS,13/08/2013,30,630
1020,KOLUCHIN,621,67.483,-174.65,,RUS,16/01/2003,30,640
1021,NETTEN,613,66.967,-171.933,,RUS,16/01/2003,30,650
1022,RATMANOVA,617,66.85,-169.133,,RUS,16/01/2003,30,670
1023,PROVIDENIA,662,64.417,-173.233,309.0,RUS,16/01/2003,30,725
1024,SUR SARI,227,60.083,26.983,,RUS,01/01/1980,80,1
1025,VYBORG,83,60.7,28.733,,RUS,01/01/1980,80,2
1026,PRIMORSK,237,60.35,28.617,,RUS,01/01/1980,80,4
1027,PIONERSKY,1719,54.7,20.483,,RUS,19/07/1995,80,179
1028,KALININGRAD,289,54.95,20.217,97.0,RUS,29/06/1988,80,181
1029,TUAPSE,215,44.1,39.067,98.0,RUS,26/01/2016,300,1
1030,YUZHNO KURILSK,546,44.017,145.867,90.0,RUS,25/01/1996,630,1
1031,NAGAEVO,827,59.55,150.717,92.0,RUS,26/01/2016,630,11
1032,PETROPAVLOVSK-KAMCHATSKY,824,52.983,158.65,93.0,RUS,26/01/2016,630,21
1033,ENGLISH BAY (ASCENSION ISLAND),1831,-7.893,-14.386,263.0,SHN,02/10/2014,402,1
1034,JAMESTOWN LANDING STEPS,1845,-15.921,-5.718,264.0,SHN,03/06/2014,425,1
1035,APIA B,1840,-13.827,-171.761,,WSM,19/05/2015,746,2
1036,DAKAR,476,14.633,-17.45,253.0,SEN,01/01/1980,390,1
1037,DAKAR 2,1816,14.683,-17.417,253.0,SEN,03/11/2015,390,2
1038,POINT LA RUE,1846,-4.667,55.533,339.0,SYC,03/11/2015,442,7
1039,VICTORIA DOCK,1183,1.267,103.85,44.0,SGP,26/05/1988,555,1
1040,TANJONG PAGAR,1746,1.267,103.85,44.0,SGP,30/06/2015,555,2
1041,KEPPEL HARBOUR,1534,1.267,103.817,44.0,SGP,09/06/1992,555,3
1042,BUKOM,2032,1.226,103.778,,SGP,30/06/2015,555,10
1043,RAFFLES LIGHT HOUSE,1351,1.167,103.75,,SGP,30/06/2015,555,11
1044,UBIN,2068,1.419,103.928,,SGP,30/06/2015,555,15
1045,TANJONG CHANGI,2033,1.39,103.999,,SGP,30/06/2015,555,20
1046,SULTAN SHOAL,1248,1.233,103.65,,SGP,30/06/2015,555,21
1047,TANAH MERAH,2034,1.312,103.988,,SGP,30/06/2015,555,30
1048,JURONG,1275,1.3,103.717,,SGP,15/08/2005,555,31
1049,TUAS (WEST JURONG),1894,1.283,103.667,,SGP,21/01/2014,555,35
1050,SEMBAWANG,724,1.467,103.833,,SGP,30/06/2015,555,51
1051,WEST COAST,1895,1.3,103.767,,SGP,30/06/2015,555,81
1052,WEST TUAS,1896,1.344,103.634,,SGP,30/06/2015,555,91
1053,KOPER,1009,45.567,13.75,,SVN,18/12/1997,279,2
1054,LUKA KOPER,1817,45.567,13.75,,SVN,13/03/2007,279,3
1055,HONIARA II,1373,-9.433,159.95,66.0,SLB,07/11/1996,734,2
1056,HONIARA-B,1861,-9.429,159.955,66.0,SLB,19/05/2015,734,4
1057,PORT NOLLOTH,836,-29.257,16.868,,ZAF,13/05/2015,430,21
1058,STOMPNEUS BAY,882,-32.717,17.983,,ZAF,01/01/1980,430,31
1059,SALAMANDER,1427,-33.067,18.0,,ZAF,02/10/1995,430,37
1060,CAPE TOWN (GRANGER BAY),1195,-33.905,18.435,,ZAF,13/05/2015,430,45
1061,TABLE BAY HARBOUR,866,-33.917,18.433,,ZAF,27/03/2013,430,51
1062,SIMONS BAY,826,-34.188,18.44,268.0,ZAF,13/05/2015,430,61
1063,HERMANUS,928,-34.433,19.233,,ZAF,01/01/1980,430,71
1064,MOSSEL BAY,910,-34.179,22.135,,ZAF,13/05/2015,430,81
1065,KNYSNA,950,-34.049,23.046,,ZAF,14/05/2015,430,86
1066,PORT ELIZABETH,820,-33.951,25.63,76.0,ZAF,13/05/2015,430,88
1067,EAST LONDON,1192,-33.027,27.932,,ZAF,14/05/2015,430,90
1068,DURBAN,284,-29.874,31.051,13.0,ZAF,14/05/2015,430,91
1069,RICHARDS BAY,1443,-28.812,32.079,,ZAF,14/05/2015,430,95
1070,PASAJES,561,43.317,-1.917,,ESP,01/01/1980,200,1
1071,BILBAO,1806,43.352,-3.045,,ESP,12/01/2016,200,6
1072,SANTANDER I,485,43.461,-3.791,,ESP,24/02/2016,200,11
1073,SANTANDER II,1051,43.467,-3.767,,ESP,01/01/1980,200,12
1074,SANTANDER III,1807,43.461,-3.791,,ESP,12/01/2016,200,13
1075,GIJON II,1871,43.558,-5.698,,ESP,12/01/2016,200,22
1076,LA CORUNA I,484,43.369,-8.398,243.0,ESP,24/02/2016,200,30
1077,LA CORUNA II,763,43.367,-8.4,243.0,ESP,30/11/1998,200,31
1078,LA CORUNA III,1808,43.357,-8.389,243.0,ESP,20/01/2016,200,32
1079,FERROL 2,2053,43.476,-8.249,,ESP,12/01/2016,200,35
1080,VILLAGARCIA,1897,42.6,-8.767,,ESP,12/01/2016,200,36
1081,VIGO,483,42.238,-8.731,,ESP,24/02/2016,200,41
1082,VIGO II,1898,42.243,-8.726,,ESP,12/01/2016,200,42
1083,CADIZ II,209,36.533,-6.317,,ESP,26/06/2013,220,2
1084,CADIZ III,985,36.54,-6.286,,ESP,24/02/2016,220,3
1085,HUELVA,1883,37.132,-6.834,,ESP,12/01/2016,220,5
1086,BONANZA,1809,36.802,-6.338,,ESP,12/01/2016,220,8
1087,SEVILLA-ESCLUSA,2047,37.332,-5.995,,ESP,17/04/2013,220,10
1088,ALGECIRAS,490,36.117,-5.433,,ESP,20/11/2006,220,11
1089,ALGECIRAS B,2117,36.121,-5.437,,ESP,24/02/2016,220,12
1090,ALGECIRAS 2,2055,36.177,-5.398,,ESP,12/01/2016,220,15
1091,TARIFA,488,36.009,-5.603,,ESP,24/02/2016,220,21
1092,TARIFA 2,2054,36.006,-5.604,,ESP,13/01/2016,220,24
1093,MALAGA,496,36.713,-4.415,,ESP,27/04/2015,220,31
1094,MALAGA II,1810,36.712,-4.417,,ESP,12/01/2016,220,32
1095,MOTRIL 2,1940,36.72,-3.524,,ESP,12/01/2016,220,35
1096,ALMERIA,1455,36.833,-2.483,,ESP,11/11/1998,220,41
1097,ALMERIA 2,2056,36.83,-2.478,,ESP,12/01/2016,220,44
1098,CARTAGENA,1460,37.6,-0.967,,ESP,07/04/1989,220,46
1099,ALICANTE I,208,38.333,-0.483,,ESP,11/11/1998,220,51
1100,ALICANTE II,960,38.333,-0.483,,ESP,11/11/1998,220,52
1101,VALENCIA,1813,39.442,-0.311,,ESP,12/01/2016,220,56
1102,GANDIA,2058,38.995,-0.151,,ESP,12/01/2016,220,58
1103,SAGUNTO,2059,39.634,-0.206,,ESP,12/01/2016,220,60
1104,BARCELONA,1811,41.342,2.166,,ESP,12/01/2016,220,61
1105,L'ESTARTIT,1764,42.05,3.2,,ESP,18/05/2015,220,81
1106,PALMA,1087,39.55,2.62,,ESP,22/06/2011,225,1
1107,PALMA DE MALLORCA,1892,39.551,2.639,,ESP,24/02/2016,225,11
1108,PALMA DE MALLORCA 2,2061,39.56,2.637,,ESP,12/01/2016,225,12
1109,ALCUDIA,2063,39.835,3.139,,ESP,12/01/2016,225,14
1110,MAHON,2062,39.893,4.271,,ESP,12/01/2016,225,16
1111,IBIZA,1932,38.911,1.45,,ESP,12/01/2016,225,21
1112,FORMENTERA,2060,38.735,1.419,,ESP,12/01/2016,225,22
1113,CEUTA,498,35.892,-5.316,249.0,ESP,24/02/2016,340,1
1114,MELILLA,2057,35.291,-2.929,,ESP,12/01/2016,340,3
1115,ARRECIFE,593,28.972,-13.53,,ESP,24/02/2016,370,1
1116,ARRECIFE-D,1710,28.95,-13.567,,ESP,15/05/2002,370,4
1117,FUERTEVENTURA,2048,28.493,-13.858,,ESP,12/01/2016,370,6
1118,HIERRO,2051,27.784,-17.902,,ESP,12/01/2016,370,10
1119,ARRECIFE 2,2066,28.972,-13.53,,ESP,12/01/2016,370,10
1120,SANTA CRUZ DE LA PALMA,585,28.683,-17.75,,ESP,01/01/1980,370,11
1121,SANTA CRUZ DE LA PALMA B,568,28.672,-17.769,,ESP,24/02/2016,370,15
1122,LA PALMA,2064,28.678,-17.768,,ESP,12/01/2016,370,18
1123,LA GOMERA,2065,28.088,-17.108,,ESP,12/01/2016,370,20
1124,SANTA CRUZ DE TENERIFE I,303,28.483,-16.233,,ESP,17/11/1993,370,21
1125,TENERIFE,1803,28.483,-16.233,,ESP,12/01/2016,370,32
1126,GRANADILLA,2050,28.085,-16.49,,ESP,24/01/2013,370,34
1127,"LAS PALMAS, PUERTO DE LA LUZ",590,28.167,-15.417,251.0,ESP,25/11/1993,370,41
1128,LAS PALMAS C (PUERTO DE LA LUZ),565,28.147,-15.408,251.0,ESP,24/02/2016,370,45
1129,LAS PALMAS D,1802,28.141,-15.412,251.0,ESP,13/01/2016,370,46
1130,ARINAGA,2049,27.847,-15.401,,ESP,24/01/2013,370,48
1131,PORT SUDAN,1690,19.633,37.117,,SDN,27/02/1995,477,1
1132,BARENTSBURG,541,78.067,14.25,231.0,SJM,26/01/2016,25,1
1133,BARENTSBURG II (SPITSBERGEN),547,78.067,14.25,231.0,SJM,17/01/2003,25,2
1134,NY-ALESUND,1421,78.929,11.938,345.0,SJM,10/11/2015,25,21
1135,STROMSTAD,140,58.95,11.183,,SWE,06/11/1991,50,1
1136,KUNGSVIK,2113,58.997,11.127,,SWE,21/05/2015,50,9
1137,SMOGEN,179,58.354,11.218,,SWE,21/05/2015,50,11
1138,BACKEVIK,97,58.367,11.25,,SWE,01/01/1980,50,21
1139,STENUNGSUND,2112,58.093,11.833,,SWE,21/05/2015,50,24
1140,GOTEBORG-RINGON,2133,57.717,11.967,,SWE,01/11/2012,50,30
1141,GOTEBORG - KLIPPAN,74,57.683,11.9,,SWE,01/03/2012,50,31
1142,GOTEBORG - TORSHAMNEN,1236,57.685,11.791,233.0,SWE,21/05/2015,50,32
1143,RINGHALS,2111,57.25,12.113,,SWE,21/05/2015,50,35
1144,VARBERG,73,57.1,12.217,,SWE,01/01/1980,50,41
1145,KLAGSHAMN,330,55.522,12.894,,SWE,21/05/2015,50,51
1146,SKANOR,2108,55.417,12.829,,SWE,21/05/2015,50,56
1147,LIMHAMN,323,55.583,12.933,,SWE,01/01/1980,50,61
1148,BARSEBACK,2109,55.756,12.903,,SWE,21/05/2015,50,64
1149,VIKEN,2110,56.142,12.579,,SWE,21/05/2015,50,66
1150,YSTAD,72,55.417,13.817,,SWE,29/07/1988,50,71
1151,SIMRISHAMN,2107,55.558,14.358,,SWE,21/05/2015,50,74
1152,KUNGSHOLMSFORT,70,56.105,15.589,,SWE,21/05/2015,50,81
1153,OSKARSHAMN,2106,57.275,16.478,,SWE,21/05/2015,50,85
1154,OLANDS NORRA UDDE,69,57.366,17.097,,SWE,21/05/2015,50,91
1155,VISBY,2105,57.639,18.284,,SWE,21/05/2015,50,96
1156,NEDRE NYKOPING,170,58.75,17.017,,SWE,01/01/1980,50,111
1157,MARVIKEN,2104,58.554,16.837,,SWE,21/05/2015,50,115
1158,LANDSORT,68,58.742,17.865,,SWE,01/03/2012,50,121
1159,LANDSORT NORRA,2132,58.769,17.859,,SWE,21/05/2015,50,123
1160,NEDRE SODERTALJE,31,59.2,17.617,,SWE,06/11/1991,50,131
1161,STOCKHOLM,78,59.324,18.082,341.0,SWE,21/05/2015,50,141
1162,GRONSKAR,77,59.283,19.033,,SWE,06/11/1991,50,151
1163,FORSMARK,2103,60.409,18.211,,SWE,21/05/2015,50,155
1164,BJORN,90,60.633,17.967,,SWE,01/01/1980,50,161
1165,NEDRE GAVLE,99,60.683,17.167,,SWE,06/11/1991,50,171
1166,DRAGHALLAN,122,62.367,17.533,,SWE,01/01/1980,50,181
1167,SPIKARNA,1211,62.363,17.531,,SWE,21/05/2015,50,183
