,Station Name,ID,Lat,Lon,GLOSS ID,Country,Date,Coastline,Station
1168,SKAGSUDDE,2102,63.191,19.013,,SWE,21/05/2015,50,187
1169,RATAN,88,63.986,20.895,,SWE,21/05/2015,50,191
1170,FURUOGRUND,203,64.916,21.231,,SWE,21/05/2015,50,201
1171,KALIX,2101,65.697,23.096,,SWE,21/05/2015,50,205
1172,KEELUNG II,545,25.133,121.733,,TWN,28/04/1998,612,2
1173,KAOHSIUNG II,1356,22.533,120.317,,TWN,28/04/1998,612,12
1174,ZANZIBAR,1600,-6.15,39.183,297.0,TZA,03/11/2015,460,16
1175,KO TAPHAO NOI,446,7.833,98.433,42.0,THA,06/08/2013,545,1
1176,PANWA CAPE,2230,7.801,98.406,,THA,02/07/2015,545,2
1177,KO MATTAPHON,1792,10.45,99.25,,THA,02/07/2015,600,11
1178,KO LAK,174,11.8,99.817,39.0,THA,02/07/2015,600,21
1179,FORT PHRACHULA CHOMKLAO (POM PHRACHUN),444,13.55,100.583,,THA,02/07/2015,600,41
1180,KO SICHANG,449,13.15,100.817,,THA,28/05/2003,600,51
1181,NUKU'ALOFA B,1842,-21.137,-175.181,125.0,TON,19/05/2015,744,2
1182,PORT OF SPAIN,415,10.65,-61.517,203.0,TTO,15/11/1999,890,1
1183,TRABZON II,1927,41.0,39.733,,TUR,28/06/2010,310,13
1184,IGNEDA,1926,41.883,28.017,,TUR,09/07/2013,310,18
1185,AMASRA,1919,41.433,32.233,,TUR,24/06/2010,310,26
1186,MARMARA EREGLISI,2010,40.967,27.967,,TUR,28/06/2010,310,37
1187,ERDEK,1598,40.383,27.85,,TUR,09/07/2013,310,38
1188,MENTES/IZMIR,1679,38.433,26.717,,TUR,09/07/2013,310,42
1189,BODRUM II,1680,37.033,27.417,,TUR,09/07/2013,310,46
1190,ANTALYA II,1681,36.833,30.617,,TUR,09/07/2013,310,52
1191,ISKENDERUN II,2020,36.594,36.181,,TUR,28/06/2010,310,66
1192,ERDEMLI,2009,36.567,34.25,,TUR,28/06/2010,310,71
1193,FUNAFUTI,1452,-8.533,179.217,121.0,TUV,17/10/2002,732,11
1194,FUNAFUTI B,1839,-8.502,179.195,121.0,TUV,19/05/2015,732,12
1195,SEVASTOPOL,42,44.617,33.533,,UKR,03/02/1998,298,41
1196,LERWICK,830,60.154,-1.14,236.0,GBR,06/05/2015,170,1
1197,WICK,1109,58.441,-3.086,,GBR,06/05/2015,170,5
1198,INVERGORDON,944,57.683,-4.167,,GBR,01/01/1980,170,7
1199,BUCKIE,1281,57.667,-2.967,,GBR,07/04/1992,170,9
1200,ABERDEEN I,361,57.144,-2.077,,GBR,06/05/2015,170,11
1201,ABERDEEN II,21,57.15,-2.083,,GBR,01/01/1980,170,12
1202,ROSYTH,1074,56.017,-3.45,,GBR,29/03/1994,170,27
1203,LEITH,802,55.983,-3.167,,GBR,04/08/1989,170,31
1204,LEITH II,1526,55.99,-3.182,,GBR,06/05/2015,170,32
1205,DUNBAR,190,56.0,-2.517,,GBR,01/01/1980,170,41
1206,NORTH SHIELDS,95,55.007,-1.44,,GBR,06/05/2015,170,53
1207,WHITBY,1505,54.49,-0.615,,GBR,06/05/2015,170,56
1208,IMMINGHAM,286,53.63,-0.187,,GBR,06/05/2015,170,61
1209,CROMER,1632,52.934,1.302,,GBR,06/05/2015,170,66
1210,LOWESTOFT,754,52.473,1.75,,GBR,06/05/2015,170,68
1211,FELIXSTOWE,214,51.958,1.347,,GBR,14/05/2012,170,71
1212,HARWICH,742,51.948,1.292,,GBR,06/05/2015,170,73
1213,WALTON ON THE NAZE,1224,51.85,1.267,,GBR,20/02/1991,170,74
1214,SOUTHEND,334,51.517,0.733,,GBR,30/11/1989,170,81
1215,TILBURY,335,51.467,0.367,,GBR,20/02/1991,170,83
1216,SHEERNESS,3,51.446,0.743,,GBR,07/06/2010,170,101
1217,DOVER,255,51.114,1.323,,GBR,09/05/2013,170,111
1218,NEWHAVEN,1548,50.782,0.057,,GBR,06/05/2015,170,119
1219,PORTSMOUTH,350,50.802,-1.111,,GBR,06/05/2015,170,131
1220,BOURNEMOUTH,1878,50.714,-1.875,,GBR,02/07/2014,170,146
1221,WEYMOUTH,1773,50.609,-2.448,,GBR,06/05/2015,170,150
1222,DEVONPORT,982,50.368,-4.185,,GBR,06/05/2015,170,157
1223,NEWLYN,202,50.103,-5.543,241.0,GBR,06/05/2015,170,161
1224,ST. MARYS,1855,49.918,-6.317,,GBR,06/05/2015,170,163
1225,ILFRACOMBE,1214,51.211,-4.112,,GBR,06/05/2015,170,166
1226,HINKLEY POINT,1758,51.211,-3.131,,GBR,06/05/2015,170,168
1227,PORTBURY,2011,51.5,-2.728,,GBR,06/05/2015,170,170
1228,AVONMOUTH,257,51.508,-2.713,,GBR,27/01/2016,170,171
1229,NEWPORT,1832,51.55,-2.987,,GBR,06/05/2015,170,173
1230,SWANSEA,967,51.617,-3.917,,GBR,25/10/1989,170,178
1231,MUMBLES,1732,51.57,-3.975,,GBR,06/05/2015,170,179
1232,MILFORD HAVEN (NEWTON NOYES),66,51.7,-5.017,,GBR,20/02/1987,170,181
1233,MILFORD HAVEN (HAKIN),1700,51.707,-5.052,,GBR,06/05/2015,170,182
1234,FISHGUARD,939,52.013,-4.984,,GBR,18/03/1991,170,183
1235,FISHGUARD II,1731,52.013,-4.984,,GBR,06/05/2015,170,184
1236,BARMOUTH,1771,52.719,-4.045,,GBR,06/05/2015,170,187
1237,HOLYHEAD,5,53.314,-4.62,,GBR,27/01/2016,170,191
1238,LLANDUDNO,1854,53.332,-3.825,,GBR,06/05/2015,170,196
1239,BIRKENHEAD (ALFRED DOCK),765,53.4,-3.017,,GBR,25/06/1992,170,201
1240,LIVERPOOL GEORGES AND PRINCES PIERS,15,53.4,-3.0,,GBR,27/01/2016,170,211
1241,LIVERPOOL (GLADSTONE DOCK),1774,53.45,-3.018,,GBR,06/05/2015,170,214
1242,HEYSHAM,936,54.032,-2.92,,GBR,06/05/2015,170,225
1243,WORKINGTON,1794,54.651,-3.567,,GBR,06/05/2015,170,228
1244,PORTPATRICK,1215,54.843,-5.12,,GBR,02/07/2012,170,236
1245,MILLPORT,755,55.75,-4.906,,GBR,06/05/2015,170,241
1246,ISLAY (PORT ELLEN),1772,55.628,-6.19,,GBR,14/05/2012,170,244
1247,TOBERMORY,1491,56.623,-6.064,,GBR,06/05/2015,170,246
1248,ULLAPOOL,1112,57.895,-5.158,,GBR,27/01/2016,170,249
1249,STORNOWAY,314,58.208,-6.389,238.0,GBR,06/05/2015,170,251
1250,KINLOCHBERVIE,1775,58.457,-5.05,,GBR,06/05/2015,170,255
1251,PORTRUSH,1867,55.207,-6.657,,GBR,06/05/2015,170,261
1252,BELFAST,861,54.6,-5.917,,GBR,01/01/1980,170,271
1253,BELFAST 2,219,54.6,-5.917,,GBR,31/05/1989,170,272
1254,BANGOR,1856,54.665,-5.669,,GBR,06/05/2015,170,281
1255,FRENCH FRIGATE SHOALS,1372,23.867,-166.283,107.0,USA,14/10/2013,760,16
1256,FRENCH FRIGATE SHOALS B,2192,23.868,-166.288,107.0,USA,23/06/2014,760,17
1257,"PORT ALLEN, HANAPEPE BAY, KAUAI ISLAND",2129,21.903,-159.592,,USA,24/01/2012,760,19
1258,"NAWILIWILI BAY, KAUAI ISLAND",756,21.953,-159.355,,USA,28/04/2015,760,21
1259,HONOLULU,155,21.307,-157.867,108.0,USA,28/04/2015,760,31
1260,MOKUOLOE ISLAND,823,21.432,-157.79,,USA,28/04/2015,760,41
1261,"LANAI ISLAND, KAUMALAPAU",2273,20.78,-156.9,,USA,05/01/2016,760,43
1262,"KAHULUI HARBOR, MAUI ISLAND",521,20.895,-156.477,,USA,28/04/2015,760,51
1263,"KAWAIHAE, HAWAII ISLAND",2128,20.037,-155.83,,USA,29/04/2015,760,56
1264,"HILO, HAWAII ISLAND",300,19.73,-155.055,287.0,USA,28/04/2015,760,61
1265,MASSACRE BAY,491,52.833,173.2,,USA,01/01/1980,820,1
1266,ADAK SWEEPER COVE,487,51.863,-176.632,302.0,USA,28/04/2015,820,11
1267,DUTCH HARBOR,390,53.9,-166.533,102.0,USA,01/01/1980,820,20
1268,UNALASKA,757,53.88,-166.537,102.0,USA,28/04/2015,820,21
1269,"PRUDHOE BAY, ALASKA",1857,70.4,-148.527,151.0,USA,29/04/2015,821,2
1270,"NOME, ALASKA",1800,64.5,-165.43,74.0,USA,29/04/2015,821,3
1271,"SAND POINT, POPOF IS., AK",1634,55.337,-160.502,100.0,USA,29/04/2015,821,6
1272,"ST. PAUL'S HARBOR, KODIAK",1179,57.745,-152.482,,USA,06/07/1990,821,9
1273,"KODIAK ISLAND, WOMENS BAY",567,57.732,-152.512,,USA,28/04/2015,821,11
1274,ANCHORAGE,1067,61.238,-149.89,,USA,27/01/2016,821,12
1275,"NIKISKI, ALASKA",1350,60.683,-151.397,,USA,29/04/2015,821,13
1276,SELDOVIA,1070,59.44,-151.72,,USA,18/02/2013,821,15
1277,SEWARD,266,60.12,-149.427,150.0,USA,28/04/2015,821,17
1278,VALDEZ,1353,61.125,-146.362,,USA,29/04/2015,821,19
1279,CORDOVA,566,60.558,-145.752,,USA,28/04/2015,821,20
1280,YAKUTAT,445,59.548,-139.733,,USA,28/04/2015,821,26
1281,SITKA,426,57.052,-135.342,154.0,USA,28/04/2015,821,31
1282,SKAGWAY,495,59.45,-135.327,,USA,28/04/2015,821,41
1283,JUNEAU,405,58.298,-134.412,,USA,28/04/2015,821,44
1284,KETCHIKAN,225,55.332,-131.625,,USA,28/04/2015,821,51
1285,NEAH BAY,385,48.367,-124.612,,USA,28/04/2015,823,1
1286,"PORT ANGELES, WASHINGTON",2127,48.125,-123.44,,USA,29/04/2015,823,3
1287,CHERRY POINT,1633,48.863,-122.757,,USA,29/04/2015,823,5
1288,FRIDAY HARBOR (OCEAN. LABS.),384,48.547,-123.01,,USA,28/04/2015,823,6
1289,"TOKE POINT, WILLIPA BAY, WA",1354,46.707,-123.967,,USA,29/04/2015,823,9
1290,SEATTLE,127,47.602,-122.338,,USA,28/04/2015,823,11
1291,PORT TOWNSEND,1325,48.112,-122.757,,USA,29/04/2015,823,12
1292,ASTORIA (TONGUE POINT),265,46.207,-123.768,,USA,28/04/2015,823,13
1293,GARIBALDI,1285,45.553,-123.918,,USA,22/05/1987,823,14
1294,DEPOE BAY,1541,44.81,-124.057,,USA,27/11/1987,823,15
1295,SOUTH BEACH,1196,44.625,-124.042,157.0,USA,29/04/2015,823,16
1296,GARIBALDI II,2214,45.555,-123.918,,USA,29/04/2015,823,17
1297,CHARLESTON II,1269,43.345,-124.322,,USA,29/04/2015,823,19
1298,PORT ORFORD,1640,42.738,-124.498,,USA,29/04/2015,823,20
1299,CRESCENT CITY,378,41.745,-124.182,,USA,28/04/2015,823,21
1300,"N. SPIT, HUMBOLDT BAY",1639,40.767,-124.217,,USA,29/04/2015,823,24
1301,"ARENA COVE, CALIFORNIA",2125,38.913,-123.707,,USA,29/04/2015,823,26
1302,POINT REYES,1394,37.995,-122.977,,USA,29/04/2015,823,30
1303,SAN FRANCISCO,10,37.807,-122.465,158.0,USA,28/04/2015,823,31
1304,ALAMEDA (NAVAL AIR STATION),437,37.772,-122.298,,USA,28/04/2015,823,32
1305,SAN MATEO,1663,37.583,-122.25,,USA,21/06/1990,823,34
1306,MONTEREY,1352,36.605,-121.887,,USA,29/04/2015,823,36
1307,PORT SAN LUIS,508,35.177,-120.76,,USA,28/04/2015,823,42
1308,RINCON ISLAND,1013,34.348,-119.442,,USA,16/07/1993,823,44
1309,"SANTA BARBARA, CALIFORNIA",2126,34.408,-119.685,,USA,29/04/2015,823,48
1310,SANTA MONICA (MUNICIPAL PIER),377,34.008,-118.5,,USA,28/04/2015,823,49
1311,LOS ANGELES,245,33.72,-118.272,,USA,28/04/2015,823,51
1312,ALAMITOS BAY ENTRANCE,717,33.75,-118.117,,USA,01/01/1980,823,56
1313,NEWPORT BAY,766,33.603,-117.882,,USA,16/07/1993,823,57
1314,SAN CLEMENTE ISLAND,883,33.0,-118.55,,USA,01/01/1980,823,61
1315,LA JOLLA (SCRIPPS PIER),256,32.867,-117.257,159.0,USA,28/04/2015,823,71
1316,SAN DIEGO (QUARANTINE STATION),158,32.713,-117.173,,USA,28/04/2015,823,81
1317,PORT ISABEL,497,26.06,-97.215,,USA,28/04/2015,940,1
1318,PORT MANSFIELD,1038,26.553,-97.422,,USA,29/04/2015,940,2
1319,PADRE ISLAND,919,26.068,-97.152,,USA,16/07/1993,940,3
1320,"PORT ARANSAS, H. CALDWELL PIER",922,27.827,-97.05,,USA,03/06/1987,940,4
1321,ROCKPORT,538,28.022,-97.047,,USA,28/04/2015,940,5
1322,FREEPORT,725,28.948,-95.308,,USA,27/05/2009,940,6
1323,"GALVESTON I, PLEASURE PIER, TX",828,29.285,-94.788,217.0,USA,07/03/2012,940,7
1324,"GALVESTON II, PIER 21, TX",161,29.31,-94.793,217.0,USA,28/04/2015,940,8
1325,SABINE PASS,920,29.705,-93.853,,USA,04/11/1988,940,9
1326,SABINE PASS NORTH,1835,29.728,-93.87,,USA,29/04/2015,940,10
1327,EUGENE ISLAND,440,29.372,-91.385,,USA,26/10/1990,940,11
1328,"CORPUS CHRISTI, GULF MEXICO, TX",1903,27.583,-97.217,,USA,29/04/2015,940,15
1329,GRAND ISLE,526,29.263,-89.957,,USA,28/04/2015,940,21
1330,"WAVELAND, GULF OF MEX., MS",1884,30.282,-89.367,,USA,19/08/2013,940,32
1331,BAY WAVELAND YACHT CLUB,1715,30.325,-89.325,,USA,01/10/1996,940,36
1332,DAUPHIN ISLAND,1156,30.25,-88.075,,USA,29/04/2015,940,37
1333,BAY WAVELAND YACHT CLUB II,2215,30.327,-89.325,,USA,29/04/2015,940,38
1334,PENSACOLA,246,30.403,-87.21,288.0,USA,28/04/2015,940,41
1335,"PANAMA CITY, ST.ANDREWS BAY, FL",1641,30.152,-85.667,,USA,29/04/2015,940,42
1336,APALACHICOLA,1193,29.727,-84.982,,USA,29/04/2015,940,43
1337,TURKEY POINT,1714,29.915,-84.512,,USA,01/10/1996,940,45
1338,ST. MARKS,1136,30.067,-84.183,,USA,01/01/1980,940,47
1339,"SHELL POINT, WALKER CREEK",1670,30.06,-84.29,,USA,05/07/1990,940,49
1340,CEDAR KEY I,199,29.133,-83.033,,USA,01/01/1980,940,51
1341,CEDAR KEY II,428,29.135,-83.032,,USA,28/04/2015,940,52
1342,CLEARWATER BEACH,1638,27.978,-82.832,,USA,29/04/2015,940,60
1343,ST. PETERSBURG,520,27.76,-82.627,,USA,28/04/2015,940,61
1344,FORT MYERS,1106,26.647,-81.87,,USA,29/04/2015,940,65
1345,NAPLES,1107,26.132,-81.807,,USA,29/04/2015,940,66
1346,KEY WEST,188,24.555,-81.807,216.0,USA,28/04/2015,940,71
1347,VACA KEY,1701,24.712,-81.105,,USA,29/04/2015,940,89
1348,MARATHON SHORES,1187,24.733,-81.033,,USA,01/01/1980,940,91
1349,KEY COLONY BEACH,1424,24.718,-81.017,,USA,06/03/2000,940,92
1350,MIAMI BEACH,363,25.768,-80.132,,USA,05/10/1987,960,1
1351,HAULOVER PIER,1717,25.903,-80.12,,USA,24/11/1994,960,2
1352,LAKE WORTH PIER,1696,26.612,-80.033,,USA,21/06/1990,960,4
1353,PALM BEACH,1669,26.7,-80.05,,USA,05/07/1990,960,5
1354,DAYTONA BEACH,270,29.233,-81.0,,USA,01/01/1980,960,6
1355,DAYTONA BEACH SHORES,1182,29.147,-80.963,,USA,05/10/1987,960,7
1356,"VIRGINIA KEY, FL",1858,25.73,-80.162,332.0,USA,29/04/2015,960,8
1357,MAYPORT,316,30.393,-81.432,,USA,01/06/2001,960,11
1358,JACKSONVILLE,716,30.35,-81.617,,USA,01/01/1980,960,12
1359,"TRIDENT PIER, PORT CANAVERAL",2123,28.415,-80.592,,USA,29/04/2015,960,15
1360,FERNANDINA BEACH,112,30.672,-81.465,,USA,28/04/2015,960,21
1361,FORT PULASKI,395,32.033,-80.902,289.0,USA,28/04/2015,960,31
1362,BEAUFORT,1537,32.433,-80.667,,USA,04/11/1988,960,36
1363,CHARLESTON I,234,32.782,-79.925,,USA,28/04/2015,960,41
1364,GENERAL DYNAMICS PIER,1721,33.017,-79.917,,USA,16/07/1993,960,42
1365,"SOUTH ISLAND PLANTATION, WINYAH BAY",1651,33.235,-79.203,,USA,01/10/1996,960,44
1366,"BUCKSPORT, WACCAMAW R.",1720,33.647,-79.095,,USA,16/07/1993,960,48
1367,SPRINGMAID PIER,1444,33.655,-78.918,,USA,29/04/2015,960,50
1368,MYRTLE BEACH,862,33.683,-78.885,,USA,01/01/1980,960,51
1369,SOUTHPORT,1431,33.915,-78.018,,USA,22/06/1990,960,56
1370,WILMINGTON,396,34.227,-77.953,,USA,28/04/2015,960,60
1371,MOREHEAD CITY,719,34.717,-76.733,,USA,01/01/1980,960,62
1372,DUCK PIER OUTSIDE,1636,36.183,-75.747,219.0,USA,29/04/2015,960,63
1373,VIRGINIA BEACH,945,36.85,-75.967,,USA,01/01/1980,960,64
1374,PORTSMOUTH (NORFOLK NAVY YARD),399,36.822,-76.293,,USA,26/06/1990,960,65
1375,RICHMOND,462,37.567,-77.45,,USA,01/01/1980,960,68
1376,CHESAPEAKE BAY BR. TUN.,1635,36.967,-76.113,,USA,29/04/2015,960,70
1377,"SEWELLS POINT, HAMPTON ROADS",299,36.947,-76.33,,USA,28/04/2015,960,71
1378,GLOUCESTER POINT,597,37.247,-76.5,,USA,26/01/2005,960,72
1379,CAMBRIDGE II,1295,38.573,-76.068,,USA,29/04/2015,960,73
1380,CAMBRIDGE,481,38.575,-76.072,,USA,01/01/1980,960,74
1381,WASHINGTON DC,360,38.873,-77.022,,USA,28/04/2015,960,76
1382,PINEY POINT,971,38.133,-76.533,,USA,01/01/1980,960,77
1383,SOLOMON'S ISLAND (BIOL. LAB.),412,38.317,-76.452,,USA,28/04/2015,960,78
1384,GINGERVILLE CREEK,1203,38.958,-76.555,,USA,01/01/1980,960,79
1385,ANNAPOLIS (NAVAL ACADEMY),311,38.983,-76.48,,USA,28/04/2015,960,80
1386,BALTIMORE,148,39.267,-76.578,,USA,28/04/2015,960,81
1387,MATAPEAKE,1338,38.957,-76.355,,USA,02/10/1987,960,82
1388,KIPTOPEKE BEACH,636,37.165,-75.988,,USA,28/04/2015,960,83
1389,INDIAN RIVER INLET,1337,38.61,-75.07,,USA,02/10/1987,960,84
1390,LEWES (BREAKWATER HARBOR),224,38.782,-75.12,,USA,28/04/2015,960,85
1391,PHILADELPHIA (PIER 9N),135,39.933,-75.142,,USA,28/04/2015,960,87
1392,TRENTON,1654,40.188,-74.755,,USA,16/07/1993,960,88
1393,REEDY POINT,786,39.558,-75.573,,USA,28/04/2015,960,89
1394,CAPE MAY,1153,38.968,-74.96,,USA,29/04/2015,960,90
1395,ATLANTIC CITY,180,39.355,-74.418,220.0,USA,28/04/2015,960,91
1396,SANDY HOOK,366,40.467,-74.008,,USA,28/04/2015,960,101
1397,NEW YORK ( THE BATTERY),12,40.7,-74.013,,USA,28/04/2015,960,121
1398,"BERGEN POINT, STATEN IS.",1637,40.637,-74.142,,USA,29/04/2015,960,132
1399,MONTAUK,519,41.048,-71.96,,USA,28/04/2015,960,135
1400,PLUM ISLAND,875,41.167,-72.2,,USA,01/01/1980,960,136
1401,PORT JEFFERSON,848,40.95,-73.077,,USA,16/07/1993,960,138
1402,WILLETS POINT,362,40.793,-73.782,,USA,01/06/2001,960,141
1403,NEW ROCHELLE,856,40.893,-73.782,,USA,05/06/1987,960,143
1404,BRIDGEPORT,1068,41.173,-73.182,,USA,29/04/2015,960,147
1405,NEW LONDON,429,41.36,-72.09,,USA,28/04/2015,960,151
1406,PROVIDENCE (STATE PIER),430,41.807,-71.4,,USA,28/04/2015,960,158
1407,NEWPORT,351,41.505,-71.327,290.0,USA,28/04/2015,960,161
1408,BUZZARDS BAY,776,41.742,-70.617,,USA,01/01/1980,960,163
1409,WOODS HOLE (OCEAN. INST.),367,41.523,-70.672,,USA,28/04/2015,960,165
1410,NANTUCKET ISLAND,1111,41.285,-70.097,,USA,29/04/2015,960,166
1411,"SANDWICH MARINA, CAPE COD CANAL ENTRANCE",775,41.767,-70.5,,USA,01/01/1980,960,168
1412,BOSTON,235,42.353,-71.053,,USA,28/04/2015,960,171
1413,SEAVEY ISLAND,288,43.08,-70.742,,USA,26/10/1990,960,177
1414,PORTLAND (MAINE),183,43.657,-70.247,,USA,28/04/2015,960,181
1415,ROCKLAND,1279,44.105,-69.102,,USA,22/06/1990,960,186
1416,"BAR HARBOR, FRENCHMAN BAY, ME",525,44.392,-68.205,,USA,28/04/2015,960,191
1417,CUTLER II,1524,44.642,-67.297,,USA,23/06/2011,960,196
1418,CUTLER,1081,44.65,-67.217,,USA,01/01/1980,960,197
1419,EASTPORT,332,44.903,-66.982,,USA,28/04/2015,960,201
1420,MIDWAY ISLAND,523,28.212,-177.36,106.0,UMI,28/04/2015,760,1
1421,JOHNSTON ISLAND,598,16.738,-169.53,109.0,UMI,26/01/2005,760,11
1422,COLONIA,433,-34.483,-57.85,,URY,23/05/1996,870,1
1423,MONTEVIDEO (PUNTA LOBOS),431,-34.9,-56.25,300.0,URY,02/02/2016,870,11
1424,PUNTA DEL ESTE,434,-34.967,-54.95,,URY,23/05/1996,870,21
1425,LA PALOMA,764,-34.65,-54.15,,URY,03/12/2012,870,31
1426,PORT VILA B,1841,-17.755,168.308,348.0,VUT,19/05/2015,741,2
1427,PUERTO DE HIERRO,782,10.617,-62.083,,VEN,01/01/1980,900,1
1428,GUIRIA,1053,10.567,-62.283,,VEN,20/04/2001,900,6
1429,VUNGTAU,1495,10.333,107.067,,VNM,17/11/2015,605,21
1430,VUNG TAU II,2268,10.34,107.072,,VNM,04/11/2015,605,22
1431,QUINHON,1449,13.767,109.25,75.0,VNM,17/11/2015,605,41
1432,QUI NHON II,2267,13.775,109.255,75.0,VNM,04/11/2015,605,42
1433,DANANG,1475,16.1,108.217,,VNM,17/11/2015,605,51
1434,HONNGU,1003,18.8,105.767,,VNM,17/11/2015,605,61
1435,HONDAU,841,20.667,106.8,,VNM,17/11/2015,605,81
1436,CHARLOTTE AMALIE,1393,18.335,-64.92,,VIR,29/04/2015,939,1
1437,"LIME TREE BAY, ST CROIX",1447,17.693,-64.753,,VIR,29/04/2015,939,11
1438,CHRISTIANSTED HARBOUR,2118,17.75,-64.705,,VIR,29/04/2015,939,15
1439,LAMESHUR BAY,2119,18.317,-64.723,,VIR,29/04/2015,939,21
1440,ADEN,44,12.788,44.974,3.0,YEM,01/02/2016,485,1
