1880-01-01 00:00:00,-0.1591
1881-01-01 00:00:00,-0.0789
1882-01-01 00:00:00,-0.1313
1883-01-01 00:00:00,-0.1675
1884-01-01 00:00:00,-0.2485
1885-01-01 00:00:00,-0.2042
1886-01-01 00:00:00,-0.1695
1887-01-01 00:00:00,-0.2505
1888-01-01 00:00:00,-0.1605
1889-01-01 00:00:00,-0.1103
1890-01-01 00:00:00,-0.3014
1891-01-01 00:00:00,-0.2527
1892-01-01 00:00:00,-0.2926
1893-01-01 00:00:00,-0.3274
1894-01-01 00:00:00,-0.288
1895-01-01 00:00:00,-0.2146
1896-01-01 00:00:00,-0.1009
1897-01-01 00:00:00,-0.1294
1898-01-01 00:00:00,-0.2517
1899-01-01 00:00:00,-0.1356
1900-01-01,-0.1125
1901-01-01,-0.1693
1902-01-01,-0.2255
1903-01-01,-0.3442
1904-01-01,-0.3799
1905-01-01,-0.2583
1906-01-01,-0.206
1907-01-01,-0.3726
1908-01-01,-0.3922
1909-01-01,-0.4041
1910-01-01,-0.386
1911-01-01,-0.4144
1912-01-01,-0.3422
1913-01-01,-0.3196
1914-01-01,-0.1599
1915-01-01,-0.081
1916-01-01,-0.2803
1917-01-01,-0.3227
1918-01-01,-0.2106
1919-01-01,-0.2186
1920-01-01,-0.2025
1921-01-01,-0.139
1922-01-01,-0.2222
1923-01-01,-0.2063
1924-01-01,-0.1843
1925-01-01,-0.126
1926-01-01,-0.0192
1927-01-01,-0.1007
1928-01-01,-0.0935
1929-01-01,-0.2201
1930-01-01,-0.0282
1931-01-01,0.0041
1932-01-01,-0.0285
1933-01-01,-0.1616
1934-01-01,-0.0285
1935-01-01,-0.0565
1936-01-01,-0.0318
1937-01-01,0.0727
1938-01-01,0.0955
1939-01-01,0.0898
1940-01-01,0.1234
1941-01-01,0.1837
1942-01-01,0.1377
1943-01-01,0.1299
1944-01-01,0.2362
1945-01-01,0.1162
1946-01-01,-0.0202
1947-01-01,-0.0406
1948-01-01,-0.0494
1949-01-01,-0.0752
1950-01-01,-0.1635
1951-01-01,-0.0029
1952-01-01,0.0353
1953-01-01,0.119
1954-01-01,-0.1028
1955-01-01,-0.122
1956-01-01,-0.1836
1957-01-01,0.057
1958-01-01,0.1054
1959-01-01,0.0634
1960-01-01,0.0114
1961-01-01,0.0894
1962-01-01,0.1136
1963-01-01,0.1333
1964-01-01,-0.1268
1965-01-01,-0.0695
1966-01-01,-0.0117
1967-01-01,0.0022
1968-01-01,-0.0121
1969-01-01,0.0911
1970-01-01,0.0471
1971-01-01,-0.055
1972-01-01,0.0348
1973-01-01,0.1617
1974-01-01,-0.0862
1975-01-01,-0.0177
1976-01-01,-0.1062
1977-01-01,0.1425
1978-01-01,0.0615
1979-01-01,0.1533
1980-01-01,0.193
1981-01-01,0.2284
1982-01-01,0.1171
1983-01-01,0.2817
1984-01-01,0.0875
1985-01-01,0.0681
1986-01-01,0.1605
1987-01-01,0.2968
1988-01-01,0.3006
1989-01-01,0.2223
1990-01-01,0.3861
1991-01-01,0.336
1992-01-01,0.2023
1993-01-01,0.2307
1994-01-01,0.2934
1995-01-01,0.4073
1996-01-01,0.2753
1997-01-01,0.4782
1998-01-01,0.5971
1999-01-01,0.4199
2000-01-01,0.3886
2001-01-01,0.5173
2002-01-01,0.5745
2003-01-01,0.5818
2004-01-01,0.5416
2005-01-01,0.6154
2006-01-01,0.5601
2007-01-01,0.5472
2008-01-01,0.4804
2009-01-01,0.5551
2010-01-01,
